learner_id,response_time,errors,Mean_HR,HRV_SDNN,HRV_RMSSD,EEG_alpha,EEG_beta,self_report,cognitive_load_simple,cognitive_load
12,34.614233077581545,1,30.574294285625935,13.64799772459898,37.1346093686431,11.34960335587146,11.787509219355735,5,medium,medium
12,29.551061629131834,1,73.59614259100104,70.92098571617909,29.56567744297916,10.288410317315863,16.827428772631734,7,medium,weak
12,11.71457926788267,0,72.68991611659453,55.50556932826232,17.177603541307345,10.165913658081351,13.986587643113237,2,weak,weak
12,43.34712691569032,3,51.88453596429283,42.32652514061836,46.82154298425722,9.58823186914709,16.85705694044212,6,high,high
12,16.846341746451348,2,37.295117544181785,38.75344311667006,32.71388227170915,9.039466611990003,11.665118008556558,5,weak,medium
12,1.4589579858872304,1,59.63226533893939,45.0435124712066,26.069678637590886,5.511275031700424,13.004273526751073,1,weak,medium
12,38.72833775443007,3,48.9201631398739,57.168795348194514,37.1994462485607,9.266602472511297,14.336450916459702,3,high,high
12,10.626640764422937,4,48.87018876893389,31.079150744150745,36.63556136418539,8.22853046012664,14.616398889551368,2,weak,high
13,56.42751506117486,0,58.94458843105129,48.58415580705662,32.41858828000028,10.526728169901839,17.26310617779663,5,high,high
13,57.23571462015524,3,53.343747468732985,67.70641872462673,36.18824812513204,9.614838364764857,13.708472131222925,1,high,high
13,54.891863413226915,1,38.141850889850545,38.66053664032196,25.75976127673585,9.100760940306042,17.240226728432624,3,high,high
13,22.209522015326662,2,46.75258064918026,50.80385038763655,41.079302745411866,4.631550404939688,16.124832025679083,5,medium,medium
13,0.9273969917320457,1,56.61152928661347,72.03309815257758,27.025063241945038,7.821998926783059,14.679442169751153,1,weak,weak
13,55.699113755263525,1,55.10252222405018,56.32151629690773,30.155442757572544,6.884215480192688,12.14610361051044,1,high,medium
13,25.69104889903886,3,52.62016574358476,51.259238204854555,40.1904145292126,8.504731848366147,17.27062579638996,4,medium,high
13,57.99928914262017,2,59.33422954475864,55.066364549090025,44.63167172008187,7.1689034571147126,12.220987598059049,1,high,high
13,57.81719862535517,2,46.382830121827354,45.99134664990298,47.68619654437071,7.448108447813388,14.936158859528163,5,high,high
13,51.180567328041604,0,51.78669775219072,62.9963128530344,43.44638590773258,8.918067809813408,14.838178671191761,7,high,medium
13,17.666933524175143,1,16.244208998223996,46.00669977099788,32.407422529585745,7.135723772862448,14.378714572148152,1,weak,weak
13,23.105863716115515,1,45.50349806157186,30.40818391264023,22.671735447196298,8.243183079148025,13.832040831044058,2,medium,medium
13,51.068200291011415,2,57.63902908575644,46.0869689605954,46.240444684823146,4.961176218251387,12.533769915114986,1,high,high
13,19.01532030937666,3,46.09605532882858,40.33265470123297,45.96556791123981,6.335197046479882,10.149190687889766,1,medium,medium
13,10.16956480116555,3,45.33772608282888,47.188059878025705,29.624190773172035,9.312087134405921,19.211414198521055,6,weak,high
13,33.40807574750101,2,39.585470482251814,47.40915940919369,42.36951230259648,5.539615766607051,13.524829607228252,2,medium,high
13,56.16928644964686,0,60.033658927291455,61.97423199804908,32.34257764855409,10.491450155205994,14.615663714647592,5,high,medium
13,41.76178780049838,2,55.484632735405704,56.952927266643854,47.01021506809383,9.948798710602642,14.597317848198179,3,high,medium
13,34.203670205361895,0,58.25414597823085,52.632654875753964,30.881082700769745,7.463540129320427,18.286813011686245,4,medium,medium
13,5.8305896262461125,2,32.737860380421104,49.970545886674046,50.82921030038803,13.997468211004929,20.799582664552922,6,weak,weak
14,36.90043360195018,3,48.39549956734366,39.411419911420055,41.28896438078596,10.486207155696587,15.47954225876606,3,medium,high
14,59.403231006255794,1,47.19888992249994,28.188247623343226,49.3803587574879,6.10144098658853,14.528991994629248,5,high,high
14,8.405040914191442,3,47.194282934014474,51.13160011392783,31.289621842800965,9.492348107400096,11.629628978521763,5,weak,weak
14,31.099779141824204,1,43.83972456282044,57.946412035736586,38.240236835553546,8.131726132639514,10.669234651761705,6,medium,weak
14,52.642384315677326,0,46.538957282199846,48.91666116755411,27.24576641324508,6.446575818281178,9.678075211067696,2,high,medium
14,44.44611706525227,3,58.49644782706652,44.651456772132995,41.75191401695357,5.860181713667583,12.612465121429596,3,high,high
14,41.82094445971608,0,30.871486466521706,54.64502165214213,42.19233226269699,9.989786669776759,8.727435608060656,1,high,weak
14,42.14904503922656,2,67.77294768030454,49.16667799375653,54.176191345609496,6.804109070751733,18.236489861220335,2,high,high
14,21.56946907318531,2,54.83841125026461,66.85744191973961,38.85631837775719,7.796247289925896,16.269288731980275,2,medium,weak
14,17.615510655869603,4,49.57668104339787,62.327283420682846,40.79275362004874,6.157948143546943,14.24507845594566,4,medium,high
14,48.56166932871082,3,59.06834146372926,59.59508057023329,31.233356987969746,6.503684125402819,18.32815194228237,2,high,high
14,48.60680368075084,2,35.48165254831565,57.57734114209904,39.331034981081906,7.746141599857056,11.786531767790176,3,high,medium
14,52.024339114806224,2,43.35299094848986,37.09832585548543,31.96087033049933,8.776364585448302,12.540056833906336,5,high,high
14,54.794433153388276,3,48.78924567609446,56.629937020526,35.926886070735996,2.823281672897103,9.198620159094766,6,high,high
14,30.680543931656267,2,63.65560370432178,53.76325957646575,36.396125292366364,8.0338395983335,17.323061085060637,4,medium,medium
14,30.090977681231976,2,49.53503418873442,56.064247283911634,32.18156101320664,6.507757974829929,12.568976141072179,6,medium,weak
14,47.89771073800651,0,54.50054671185146,54.92609486813053,35.503560772335945,10.80472530690045,15.047086839827472,6,high,weak
14,38.99783584666591,2,44.10421004063872,54.527625878480656,31.997638642292635,13.885505292010873,18.007729201724032,1,medium,medium
14,42.1180126354622,1,54.868420689674906,77.00866469549595,31.962150999729285,7.281441930092569,19.112552266498263,7,high,high
14,47.74756016616606,2,66.77239592974456,49.23814330048081,43.613317212018174,4.555542878573611,14.91256094552829,3,high,high
15,53.40032050905398,2,59.95526691674114,59.363373808293304,36.40330913461129,8.233753939837133,16.15271230881407,1,high,high
15,20.27970941109215,2,49.18544012222121,45.29010189735997,37.77653017760222,7.58914134101359,12.288449261869019,7,medium,medium
15,22.53497715839664,2,56.7549084726547,57.90641583887672,23.341561848115713,11.94270129800258,20.0501200290226,7,medium,high
15,5.63891639045214,2,55.77516954607212,59.393198902324556,38.38766665464312,11.333178686751085,14.501548319101902,2,weak,weak
15,34.69680845977044,2,55.06587671697276,53.64426077135348,39.2433877118019,9.730749941193128,15.240854855604361,3,medium,medium
15,2.156536427804525,1,61.11953360860409,66.692469423765,31.813291018489977,6.826611837574683,13.779440783210323,6,weak,weak
15,27.93588108794761,2,61.04477703837466,41.15723963639583,51.68023741008553,9.355533132361607,18.59774699524127,7,medium,medium
15,32.5586780824546,4,48.728414031251155,45.127790583317775,16.68618188652748,8.530012718136607,15.598781769249568,4,medium,high
15,17.192475127697065,0,56.41879061477769,52.123800860234894,41.27493708616437,8.482646406598782,17.282803732240872,6,weak,weak
15,35.44999563414065,0,46.16905078840206,58.80806853484222,40.7024384396389,4.88354030286426,16.061874419936647,4,medium,weak
15,1.8300149963429657,1,40.769276036844225,51.79429521294933,39.332663455995295,10.123590676907293,14.338771850351986,1,weak,weak
15,2.240891324952865,0,47.305062442960136,62.85759036510566,36.40970164510898,8.21561665662247,17.788405683898773,5,weak,weak
15,49.35603363957949,3,49.23721848260417,43.3831012903368,39.4054345810003,7.798317304910849,16.035948583726142,7,high,high
15,21.611438484675773,0,33.38419010822008,38.59421510511446,41.94540383644715,6.799687009982345,12.117062817458299,6,medium,weak
15,7.623630759113087,0,58.6033255941672,53.081283365365046,29.192899329344048,6.412767000693245,12.032365848571859,4,weak,weak
15,31.334595603288264,3,22.326745773976022,49.22819723886304,37.39356497744072,8.634517162557964,15.446480187094902,1,medium,medium
15,46.19961318591665,1,77.14816939486322,55.4286372035822,33.53346526381357,4.5016743962838355,17.722373707162884,5,high,high
15,12.949261649810591,2,65.0187913379632,49.72597709133496,26.24985279819593,9.578997519300085,19.91826164551921,3,weak,medium
15,37.373428549140016,0,47.389912758276864,46.59980209376543,40.73735979690632,5.891789126008629,9.668359627257592,4,medium,weak
15,5.12084789962608,0,50.094263605637735,49.250624282762764,30.485116602527732,3.882638627589416,15.076979547296164,4,weak,weak
16,3.100903270116462,2,53.029718735872834,50.288488947931846,23.017130601764265,11.643790631852042,16.46894298652499,6,weak,weak
16,31.88127789408888,0,44.108396120110584,46.950187001516696,30.68711471438681,6.283825901308843,15.887007404984288,6,medium,medium
16,32.43810729660639,0,51.926191475869366,47.96867953676572,28.608808815254957,6.555681676956609,18.027981315101126,1,medium,high
16,38.24579408989239,2,48.56000022298339,45.9640666301309,43.22783207352089,10.269076662016149,16.966601929474507,4,medium,medium
16,43.56548002335969,2,49.05727282769034,58.56665119869407,36.225545124464624,11.708861801033283,12.04349944925898,7,high,weak
16,58.55112476775208,2,51.814610634806385,51.940210045057995,46.05906196551952,4.93399684279314,11.955624933927806,1,high,high
16,30.97802089807172,3,36.86472201646006,72.56752472168766,29.667550150135632,6.0876638794986615,15.937364568455173,4,medium,medium
16,19.37738837647476,2,50.39569724133648,51.607045512784616,41.993358975171994,6.234642355678806,17.971516273267575,1,weak,high
16,47.71117168612222,3,51.63447746617477,44.49142529671338,57.716983318463306,9.869603325391308,15.430252658858086,7,high,high
16,16.24993507572445,2,51.28849621355914,76.70675374863065,37.84825973701712,11.278264255859067,10.266200791295166,7,weak,weak
16,26.338285242338166,1,47.84169244563846,54.136263777143355,41.893190898585225,5.839494876843842,11.85848575405118,4,medium,weak
16,4.707382880535958,3,61.37857775969372,59.901247868928166,40.54814131380325,10.82949067593644,17.074547567595992,3,weak,medium
16,1.5210446049274506,1,46.46347445118449,55.921029832024914,23.62339738059339,6.581931776942596,13.954064727248603,6,weak,weak
16,57.7589048806755,1,52.2732590682319,56.230110292977486,39.6865383797396,8.672245805891144,15.353871909609865,3,high,medium
16,50.15880723073235,0,62.972975339255456,55.35654051352474,37.45165056519655,5.457092601144365,18.196254117455272,7,high,medium
16,41.75845236562188,1,49.206238599796876,38.97915435223935,32.922020932813524,7.756139172836004,11.393372857140134,1,high,medium
16,24.537176664856194,1,52.14463267467551,53.67529047561412,27.927709006360956,7.777774571854567,13.757272032294138,7,medium,medium
16,10.397659204250747,3,49.036153636851026,36.75138696149761,40.551865922616294,7.369683387369452,13.431381559878169,3,weak,medium
16,9.386222560265162,0,62.37369793563599,48.25637163587466,27.220770083115028,8.769941962639395,16.0662076095836,1,weak,weak
16,15.01457388987572,1,47.42275438413705,42.743825434367125,52.069164837455176,5.985938270294948,17.318664534815976,6,weak,weak
17,32.95359988236723,1,62.833545772882054,53.57470185848724,35.91335266790502,6.232553403626317,10.559197629303654,7,medium,medium
17,42.87575536200374,1,48.964121053529354,53.34126247338234,25.21354361770797,8.87574428989871,14.983390922501192,1,high,high
17,39.61184260306388,1,41.40540276551983,54.81145890765187,30.88802977337329,10.684070661951457,17.607987312138636,6,medium,medium
17,16.79603381675657,1,56.79373170574121,52.87296572749087,32.77492529368146,7.954372611904154,9.435640645617493,2,weak,weak
17,57.29191683979165,0,46.95332166244344,43.931746582136014,54.29901323139077,9.007341546924344,14.806822675681179,3,high,high
17,44.27381500174611,1,56.20500899099163,47.3899651064832,27.923288425524028,9.51616002059468,11.352646677650316,2,high,medium
17,33.26124315068404,2,22.70595615076266,59.203961612544845,34.0702618939889,9.661010377266983,13.0752992893514,7,medium,weak
17,36.70324477406113,2,50.05205261894946,60.678566772943995,30.69737304107982,6.092950548326723,7.4848962315554335,6,medium,medium
17,25.176003745667394,0,45.40394701242519,38.5321690137345,38.99406788465331,6.445979539590192,19.178202356265082,6,medium,weak
17,14.863859370069449,1,39.36741313468722,34.69072367487354,30.824932690359645,6.61985081211293,13.932512617789461,2,weak,weak
17,21.358360719075694,6,44.467589981602,42.73110616795288,25.887546670882315,11.857267601787928,12.578424407892257,7,medium,high
17,45.47076662786215,1,44.262968557073485,60.452075820322506,33.43764336163041,9.016385878343808,15.98480113637145,6,high,medium
17,0.8636093177853521,1,49.52014205149419,62.14884030183035,32.60484925334205,8.926631440770034,11.873069301938251,4,weak,weak
17,6.964358430414974,1,36.32673538715044,40.75288119598828,30.262044979007893,8.732471506367478,11.588266413356118,1,weak,weak
17,2.760158521305165,1,53.162737802597135,53.073093537363384,30.68951712882306,5.358413192761002,19.530987509441182,5,weak,medium
17,2.443728139138208,1,63.66214785205788,68.34431333140088,44.47756638304803,11.876380941554078,20.425989084980397,2,weak,weak
17,51.32763504066043,3,52.80928496947826,54.15311477240334,32.442078285859964,8.958375061573921,13.223808983152555,4,high,high
17,42.219471562801424,1,58.08988609229009,64.21503285233094,25.92697870017254,9.446320225309906,18.20206412974854,3,high,medium
17,28.45042974523951,1,60.94562454613796,59.98726570083098,31.30307228960115,4.468957422168396,16.06812133196426,5,medium,medium
17,5.870049639060088,0,62.36489512184177,40.89801293772089,35.43468527572314,9.559287704723037,10.758506124868951,6,weak,weak
18,29.49695250700994,3,68.70138692821305,48.10018576502922,24.309842907589168,7.287575099744746,12.215604318450644,1,medium,high
18,28.40830624683394,0,45.0079800172407,50.347544782918476,48.00782368005119,5.354434050547526,19.653299397590807,4,medium,medium
18,10.39211219460091,0,42.815160148388834,51.0413338802134,41.940635820050176,6.092472668256406,10.71961490152747,5,weak,weak
18,26.03109895427838,2,57.83465648324734,59.16328953438571,46.44138194895024,5.470211583093267,21.842998014224577,1,medium,medium
18,23.910284063842408,1,57.082662196574,54.086847622754085,38.13702500390146,5.436431609770779,13.285913472264662,1,medium,medium
18,36.951005883132986,3,57.75675299615689,20.63799056221885,18.250420398959196,8.12109564072842,19.7424447188797,5,medium,high
18,38.10561905205863,1,68.89282454250252,36.87159726907274,47.28266973310811,7.226474422536698,14.08330861607149,4,medium,medium
18,2.718240586322671,0,50.11369908798494,28.12619085023957,28.091453122320857,8.668138724322775,17.399710774503454,6,weak,medium
18,22.476756877588272,5,54.26156559646185,51.75365240655334,28.74250604798321,11.35195174213601,19.185099420362068,5,medium,high
18,37.55159494285418,1,40.19611748516525,52.40487649467761,36.25060115164355,7.740992572745325,19.16986145304303,2,medium,medium
18,30.188175514805263,2,71.35321123975957,52.83224958610718,46.025838773361194,3.510221412083146,13.246903407621089,1,medium,high
18,51.389390471299336,2,46.63455078790889,40.41071732285384,43.426297071619196,7.516083576904367,12.427835700302621,3,high,high
